essay_id,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long
23783,2,1,0.09210526315789473,0.3157894736842105,0.0,0.17105263157894737,0.40789473684210525,1,0.0,0.0,1.0,14.6
23784,0,1,0.09259259259259259,0.2037037037037037,0.0,0.2037037037037037,0.5,0,0.0,0.0,1.0,24.4
23785,1,1,0.047619047619047616,0.3333333333333333,0.0,0.19047619047619047,0.42857142857142855,0,0.0,0.0,1.0,32.3
23786,0,1,0.35714285714285715,0.14285714285714285,0.0,0.21428571428571427,0.2857142857142857,0,0.0,1.0,0.0,7.4
23787,2,1,0.13725490196078433,0.29411764705882354,0.0,0.17647058823529413,0.39215686274509803,0,0.0,0.0,1.0,24.7
23788,0,1,0.0,0.36363636363636365,0.0,0.18181818181818182,0.45454545454545453,0,0.0,1.0,0.0,10.6
23789,2,1,0.1506849315068493,0.3287671232876712,0.0,0.136986301369863,0.3698630136986301,1,0.0,0.0,1.0,39.5
23790,0,1,0.04,0.32,0.0,0.16,0.48,0,0.0,1.0,0.0,9.3
23791,2,1,0.10112359550561797,0.25842696629213485,0.0,0.20224719101123595,0.43820224719101125,0,0.0,0.0,1.0,45.9
23792,1,1,0.07142857142857142,0.2857142857142857,0.0,0.14285714285714285,0.5,0,0.0,1.0,0.0,8.1
23793,1,1,0.0784313725490196,0.29411764705882354,0.0,0.1568627450980392,0.47058823529411764,0,0.0,0.0,1.0,25.9
23794,1,1,0.16666666666666666,0.19230769230769232,0.0,0.19230769230769232,0.4358974358974359,1,0.0,0.0,1.0,37.1
23795,2,1,0.10714285714285714,0.35714285714285715,0.0,0.14285714285714285,0.39285714285714285,0,0.0,1.0,0.0,12.4
23796,2,1,0.09302325581395349,0.3023255813953488,0.0,0.20930232558139536,0.37209302325581395,1,0.0,0.0,1.0,23.5
23797,1,1,0.07692307692307693,0.15384615384615385,0.0,0.23076923076923078,0.5384615384615384,0,0.0,1.0,0.0,2.4
23798,1,1,0.0625,0.3958333333333333,0.0,0.10416666666666667,0.4375,0,0.0,0.0,1.0,27.4
23799,2,1,0.15,0.21666666666666667,0.0,0.26666666666666666,0.36666666666666664,0,0.0,0.0,1.0,32.1
23800,0,1,0.09090909090909091,0.2727272727272727,0.0,0.2727272727272727,0.36363636363636365,0,0.0,1.0,0.0,4.2
23801,2,1,0.08823529411764706,0.3235294117647059,0.0,0.23529411764705882,0.35294117647058826,0,0.0,1.0,0.0,18.3
23802,2,1,0.10526315789473684,0.29473684210526313,0.0,0.14736842105263157,0.42105263157894735,3,0.0,0.0,1.0,48.8
23803,1,1,0.08695652173913043,0.2608695652173913,0.0,0.17391304347826086,0.4782608695652174,0,0.0,0.0,1.0,68.8
23804,2,1,0.05,0.29,0.01,0.23,0.43,0,0.0,0.0,1.0,26.0
23805,1,1,0.07692307692307693,0.38461538461538464,0.0,0.23076923076923078,0.3076923076923077,0,0.0,1.0,0.0,10.4
23806,1,1,0.09090909090909091,0.3409090909090909,0.0,0.1590909090909091,0.4090909090909091,0,0.0,0.0,1.0,22.2
23807,1,1,0.125,0.2857142857142857,0.0,0.16071428571428573,0.42857142857142855,0,0.0,0.0,1.0,29.6
23808,1,1,0.1875,0.0625,0.0,0.25,0.4375,1,0.0,1.0,0.0,5.4
23809,1,1,0.0,0.3076923076923077,0.0,0.15384615384615385,0.5384615384615384,0,0.0,1.0,0.0,1.4
23810,2,1,0.09722222222222222,0.2916666666666667,0.0,0.1527777777777778,0.4583333333333333,0,0.0,0.0,1.0,37.3
23811,2,1,0.1509433962264151,0.1509433962264151,0.0,0.22641509433962265,0.4716981132075472,0,0.0,0.0,1.0,12.5
23812,0,1,0.030303030303030304,0.21212121212121213,0.0,0.24242424242424243,0.5151515151515151,0,0.0,1.0,0.0,14.3
23813,1,1,0.1891891891891892,0.21621621621621623,0.0,0.21621621621621623,0.3783783783783784,0,0.0,0.0,1.0,19.6
23814,0,1,0.10752688172043011,0.13978494623655913,0.0,0.25806451612903225,0.4946236559139785,0,0.0,0.0,1.0,41.2
23815,0,1,0.07894736842105263,0.23684210526315788,0.0,0.18421052631578946,0.47368421052631576,1,0.0,0.0,1.0,19.9
23816,1,1,0.11304347826086956,0.2608695652173913,0.0,0.17391304347826086,0.43478260869565216,2,0.0,0.0,1.0,28.8
23817,1,1,0.12244897959183673,0.2653061224489796,0.0,0.1836734693877551,0.42857142857142855,0,0.0,0.0,1.0,25.8
23818,2,1,0.16455696202531644,0.25316455696202533,0.0,0.17721518987341772,0.3924050632911392,1,0.0,0.0,1.0,41.7
23819,1,1,0.125,0.28125,0.0,0.1875,0.40625,0,0.0,1.0,0.0,21.5
23820,0,1,0.15625,0.3125,0.0,0.09375,0.4375,0,0.0,1.0,0.0,20.8
23821,1,1,0.0,0.42857142857142855,0.0,0.14285714285714285,0.42857142857142855,0,1.0,0.0,0.0,8.3
23822,1,1,0.09090909090909091,0.36363636363636365,0.0,0.18181818181818182,0.36363636363636365,0,0.0,1.0,0.0,8.0
23823,1,1,0.04878048780487805,0.17073170731707318,0.024390243902439025,0.2682926829268293,0.5121951219512195,0,0.0,0.0,1.0,16.9
23824,2,1,0.15267175572519084,0.25190839694656486,0.0,0.16793893129770993,0.42748091603053434,0,0.0,0.0,1.0,64.2
23825,0,1,0.2,0.0,0.0,0.2,0.6,0,0.0,1.0,0.0,4.3
23826,0,1,0.06451612903225806,0.25806451612903225,0.0,0.1935483870967742,0.4838709677419355,0,0.0,1.0,0.0,15.2
23827,0,1,0.1,0.1,0.0,0.2,0.5,1,1.0,0.0,0.0,5.7
23828,1,1,0.07692307692307693,0.15384615384615385,0.0,0.3076923076923077,0.46153846153846156,0,0.0,1.0,0.0,10.8
23829,2,1,0.14473684210526316,0.2631578947368421,0.0,0.18421052631578946,0.40789473684210525,0,0.0,0.0,1.0,40.9
23830,1,1,0.07692307692307693,0.20512820512820512,0.0,0.20512820512820512,0.5128205128205128,0,0.0,0.0,1.0,18.6
23831,1,1,0.06451612903225806,0.25806451612903225,0.0,0.1935483870967742,0.4838709677419355,0,0.0,1.0,0.0,14.1
23832,2,1,0.0641025641025641,0.28205128205128205,0.0,0.1794871794871795,0.47435897435897434,0,0.0,0.0,1.0,16.8
23833,1,1,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0,1.0,0.0,0.0,13.7
23834,1,1,0.08,0.32,0.0,0.08,0.48,1,0.0,1.0,0.0,14.2
23835,1,1,0.09230769230769231,0.2230769230769231,0.0,0.19230769230769232,0.47692307692307695,2,0.0,0.0,1.0,63.9
23836,0,1,0.10344827586206896,0.20689655172413793,0.0,0.27586206896551724,0.41379310344827586,0,0.0,1.0,0.0,12.7
23837,2,1,0.10204081632653061,0.32653061224489793,0.0,0.16326530612244897,0.3877551020408163,1,0.0,0.0,1.0,23.2
23838,0,1,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0,1.0,0.0,0.0,0.5
23839,1,1,0.10714285714285714,0.2857142857142857,0.0,0.19642857142857142,0.4107142857142857,0,0.0,0.0,1.0,27.0
23840,2,1,0.11666666666666667,0.2,0.0,0.21666666666666667,0.4666666666666667,0,0.0,0.0,1.0,29.4
23841,1,1,0.11764705882352941,0.2549019607843137,0.0,0.17647058823529413,0.45098039215686275,0,0.0,0.0,1.0,28.4
23842,1,1,0.07936507936507936,0.31746031746031744,0.0,0.1746031746031746,0.4126984126984127,1,0.0,0.0,1.0,32.6
23843,0,1,0.037037037037037035,0.1111111111111111,0.0,0.2222222222222222,0.6296296296296297,0,0.0,1.0,0.0,13.7
23844,1,1,0.047619047619047616,0.23809523809523808,0.0,0.19047619047619047,0.5238095238095238,0,0.0,1.0,0.0,10.4
23845,0,1,0.09090909090909091,0.09090909090909091,0.0,0.22727272727272727,0.5909090909090909,0,0.0,1.0,0.0,8.0
23846,2,1,0.15384615384615385,0.3076923076923077,0.0,0.15384615384615385,0.3076923076923077,1,0.0,1.0,0.0,4.6
23847,0,1,0.0,0.6,0.0,0.0,0.4,0,1.0,0.0,0.0,-0.1
23848,2,1,0.027777777777777776,0.2222222222222222,0.0,0.25,0.5,0,0.0,0.0,1.0,19.5
23849,1,1,0.1780821917808219,0.2876712328767123,0.0,0.1506849315068493,0.3835616438356164,0,0.0,0.0,1.0,36.2
23850,0,1,0.13333333333333333,0.23333333333333334,0.0,0.2,0.43333333333333335,0,0.0,1.0,0.0,6.9
23851,2,1,0.19387755102040816,0.2755102040816326,0.0,0.16326530612244897,0.3469387755102041,2,0.0,0.0,1.0,26.1
23852,1,1,0.12,0.32,0.0,0.12,0.44,0,0.0,1.0,0.0,11.4
23853,1,1,0.06666666666666667,0.23333333333333334,0.0,0.2,0.5,0,0.0,1.0,0.0,15.8
23854,0,1,0.2647058823529412,0.20588235294117646,0.0,0.14705882352941177,0.38235294117647056,0,0.0,1.0,0.0,17.5
23855,1,1,0.07142857142857142,0.35714285714285715,0.0,0.14285714285714285,0.42857142857142855,0,0.0,1.0,0.0,12.5
23856,2,1,0.10344827586206896,0.3103448275862069,0.0,0.20689655172413793,0.3793103448275862,0,0.0,0.0,1.0,45.3
23857,2,1,0.07407407407407407,0.2037037037037037,0.0,0.2037037037037037,0.5185185185185185,0,0.0,0.0,1.0,26.0
23858,0,1,0.0,0.4,0.0,0.2,0.4,0,1.0,0.0,0.0,12.3
23859,1,1,0.125,0.2916666666666667,0.0,0.16666666666666666,0.4166666666666667,0,0.0,1.0,0.0,9.8
23860,1,1,0.08737864077669903,0.2621359223300971,0.0,0.21359223300970873,0.4368932038834951,0,0.0,0.0,1.0,52.2
23861,1,1,0.17391304347826086,0.17391304347826086,0.0,0.17391304347826086,0.4782608695652174,0,0.0,1.0,0.0,10.9
23862,0,1,0.2777777777777778,0.2222222222222222,0.0,0.1111111111111111,0.3888888888888889,0,0.0,1.0,0.0,10.3
23863,1,1,0.04918032786885246,0.21311475409836064,0.0,0.18032786885245902,0.5409836065573771,1,0.0,0.0,1.0,28.8
23864,2,1,0.15384615384615385,0.32051282051282054,0.0,0.14102564102564102,0.38461538461538464,0,0.0,0.0,1.0,38.4
23865,0,1,0.11764705882352941,0.29411764705882354,0.0,0.11764705882352941,0.47058823529411764,0,0.0,1.0,0.0,5.1
23866,1,1,0.16,0.2,0.0,0.16,0.48,0,0.0,1.0,0.0,15.2
23867,0,1,0.16,0.4,0.0,0.08,0.36,0,0.0,1.0,0.0,10.3
23868,1,1,0.09523809523809523,0.19047619047619047,0.0,0.23809523809523808,0.47619047619047616,0,0.0,1.0,0.0,11.3
23869,1,1,0.1232876712328767,0.2328767123287671,0.0,0.2191780821917808,0.4246575342465753,0,0.0,0.0,1.0,33.7
23870,1,1,0.038461538461538464,0.28205128205128205,0.0,0.19230769230769232,0.46153846153846156,2,0.0,0.0,1.0,39.2
23871,2,1,0.1388888888888889,0.2777777777777778,0.0,0.16666666666666666,0.4166666666666667,0,0.0,0.0,1.0,18.3
23872,1,1,0.1111111111111111,0.2777777777777778,0.0,0.3333333333333333,0.2777777777777778,0,0.0,1.0,0.0,13.5
23873,2,1,0.07547169811320754,0.20754716981132076,0.0,0.18867924528301888,0.5283018867924528,0,0.0,0.0,1.0,24.1
23874,0,1,0.11666666666666667,0.2833333333333333,0.0,0.15,0.45,0,0.0,0.0,1.0,32.0
23875,2,1,0.0625,0.28125,0.0,0.1875,0.4375,1,0.0,1.0,0.0,19.7
23876,1,1,0.2,0.25,0.0,0.2,0.35,0,0.0,1.0,0.0,13.1
23877,1,1,0.057692307692307696,0.25,0.0,0.19230769230769232,0.5,0,0.0,0.0,1.0,28.4
23878,1,1,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,0,1.0,0.0,0.0,8.3
23879,1,1,0.11764705882352941,0.29411764705882354,0.0,0.23529411764705882,0.35294117647058826,0,0.0,1.0,0.0,11.5
23880,1,1,0.0,0.36363636363636365,0.0,0.18181818181818182,0.45454545454545453,0,0.0,1.0,0.0,7.2
23881,2,1,0.09615384615384616,0.2564102564102564,0.0,0.24358974358974358,0.391025641025641,2,0.0,0.0,1.0,78.2
23882,2,1,0.1,0.24444444444444444,0.011111111111111112,0.15555555555555556,0.4888888888888889,1,0.0,0.0,1.0,46.8
23883,2,1,0.16981132075471697,0.2641509433962264,0.0,0.18867924528301888,0.3584905660377358,1,0.0,0.0,1.0,11.9
23884,1,1,0.09722222222222222,0.2222222222222222,0.0,0.16666666666666666,0.5138888888888888,0,0.0,0.0,1.0,32.4
23885,1,1,0.0625,0.34375,0.0,0.125,0.46875,0,0.0,1.0,0.0,17.2
23886,1,1,0.08333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.4166666666666667,0,0.0,1.0,0.0,12.8
23887,0,1,0.09302325581395349,0.3023255813953488,0.0,0.16279069767441862,0.4418604651162791,0,0.0,0.0,1.0,21.6
23888,1,1,0.02857142857142857,0.2,0.0,0.3142857142857143,0.45714285714285713,0,0.0,1.0,0.0,17.5
23889,1,1,0.0,0.24324324324324326,0.0,0.2972972972972973,0.4594594594594595,0,0.0,0.0,1.0,16.9
23890,0,1,0.075,0.175,0.0,0.175,0.575,0,0.0,0.0,1.0,15.8
23891,0,1,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.4444444444444444,0,0.0,0.0,1.0,17.5
23892,1,1,0.16666666666666666,0.2037037037037037,0.0,0.2037037037037037,0.42592592592592593,0,0.0,0.0,1.0,25.0
23893,2,1,0.14130434782608695,0.20652173913043478,0.0,0.1956521739130435,0.45652173913043476,0,0.0,0.0,1.0,46.3
23894,0,1,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.5,0,1.0,0.0,0.0,0.4
23895,1,1,0.1875,0.25,0.0,0.19642857142857142,0.3482142857142857,2,0.0,0.0,1.0,15.6
23896,2,1,0.14,0.34,0.0,0.2,0.32,0,0.0,0.0,1.0,27.6
23897,2,1,0.1267605633802817,0.28169014084507044,0.0,0.14084507042253522,0.43661971830985913,1,0.0,0.0,1.0,35.8
23898,0,1,0.07692307692307693,0.23076923076923078,0.0,0.23076923076923078,0.46153846153846156,0,0.0,1.0,0.0,10.1
23899,0,1,0.0967741935483871,0.22580645161290322,0.0,0.1935483870967742,0.4838709677419355,0,0.0,1.0,0.0,16.3
23900,0,1,0.0,0.1,0.0,0.4,0.5,0,1.0,0.0,0.0,5.2
23901,1,1,0.14285714285714285,0.19047619047619047,0.0,0.19047619047619047,0.47619047619047616,0,0.0,1.0,0.0,9.7
23902,1,1,0.0,0.3333333333333333,0.0,0.16666666666666666,0.5,0,1.0,0.0,0.0,6.7
23903,1,1,0.0,0.27586206896551724,0.0,0.1724137931034483,0.5517241379310345,0,0.0,1.0,0.0,14.5
23904,1,1,0.10638297872340426,0.2765957446808511,0.0,0.2127659574468085,0.40425531914893614,0,0.0,0.0,1.0,12.2
23905,2,1,0.05263157894736842,0.3157894736842105,0.0,0.16666666666666666,0.4649122807017544,0,0.0,0.0,1.0,58.9
23906,1,1,0.0,0.4,0.0,0.1,0.5,0,1.0,0.0,0.0,5.7
23907,0,1,0.03333333333333333,0.2,0.0,0.23333333333333334,0.5333333333333333,0,0.0,1.0,0.0,15.1
23908,1,1,0.07894736842105263,0.3026315789473684,0.0,0.19736842105263158,0.40789473684210525,1,0.0,0.0,1.0,38.0
23909,0,1,0.15789473684210525,0.10526315789473684,0.0,0.23684210526315788,0.5,0,0.0,0.0,1.0,14.4
23910,2,1,0.1111111111111111,0.2777777777777778,0.0,0.19444444444444445,0.4166666666666667,0,0.0,0.0,1.0,35.8
23911,0,1,0.1935483870967742,0.3225806451612903,0.0,0.1935483870967742,0.2903225806451613,0,0.0,1.0,0.0,16.4
23912,0,1,0.0,0.3125,0.0,0.1875,0.5,0,0.0,1.0,0.0,5.4
23913,2,1,0.1,0.275,0.0,0.2,0.425,0,0.0,0.0,1.0,17.6
23914,1,1,0.0,0.4,0.0,0.2,0.4,0,1.0,0.0,0.0,7.4
23915,1,1,0.12962962962962962,0.24074074074074073,0.0,0.18518518518518517,0.4444444444444444,0,0.0,0.0,1.0,15.0
23916,2,1,0.10674157303370786,0.2303370786516854,0.0,0.19662921348314608,0.4438202247191011,4,0.0,0.0,1.0,88.4
23917,1,1,0.2,0.2,0.0,0.1,0.5,0,0.0,1.0,0.0,13.0
23918,1,1,0.15217391304347827,0.13043478260869565,0.0,0.21739130434782608,0.5,0,0.0,0.0,1.0,20.1
23919,2,1,0.11764705882352941,0.2647058823529412,0.0,0.14705882352941177,0.47058823529411764,0,0.0,0.0,1.0,36.1
23920,1,1,0.05555555555555555,0.16666666666666666,0.0,0.3333333333333333,0.4444444444444444,0,0.0,1.0,0.0,10.6
23921,0,1,0.21428571428571427,0.2857142857142857,0.0,0.14285714285714285,0.35714285714285715,0,0.0,1.0,0.0,6.4
23922,2,1,0.0658682634730539,0.2754491017964072,0.0,0.20958083832335328,0.4311377245508982,3,0.0,0.0,1.0,28.0
23923,1,1,0.0847457627118644,0.2542372881355932,0.0,0.23728813559322035,0.423728813559322,0,0.0,0.0,1.0,27.4
23924,0,1,0.0,0.2857142857142857,0.0,0.14285714285714285,0.5714285714285714,0,0.0,1.0,0.0,7.4
23925,2,1,0.1206896551724138,0.3275862068965517,0.0,0.10344827586206896,0.4482758620689655,0,0.0,0.0,1.0,29.8
23926,1,1,0.1744186046511628,0.18604651162790697,0.011627906976744186,0.1511627906976744,0.46511627906976744,2,0.0,0.0,1.0,41.5
23927,1,1,0.13953488372093023,0.23255813953488372,0.0,0.13953488372093023,0.4883720930232558,0,0.0,0.0,1.0,20.7
23928,0,1,0.10344827586206896,0.3103448275862069,0.0,0.1724137931034483,0.41379310344827586,0,0.0,1.0,0.0,15.8
23929,1,1,0.12962962962962962,0.25925925925925924,0.0,0.14814814814814814,0.46296296296296297,0,0.0,0.0,1.0,8.2
23930,0,1,0.5,0.5,0.0,0.0,0.0,0,1.0,0.0,0.0,22.0
23931,0,1,0.04878048780487805,0.2926829268292683,0.024390243902439025,0.1951219512195122,0.4634146341463415,0,0.0,0.0,1.0,19.0
23932,1,1,0.13333333333333333,0.24444444444444444,0.0,0.2222222222222222,0.4,0,0.0,0.0,1.0,23.2
23933,1,1,0.14285714285714285,0.2857142857142857,0.0,0.21428571428571427,0.35714285714285715,0,0.0,1.0,0.0,5.4
23934,2,1,0.14285714285714285,0.32142857142857145,0.0,0.14285714285714285,0.39285714285714285,0,0.0,1.0,0.0,15.3
23935,1,1,0.06818181818181818,0.25,0.0,0.20454545454545456,0.4772727272727273,0,0.0,0.0,1.0,19.3
23936,0,1,0.3,0.2,0.0,0.1,0.3,1,1.0,0.0,0.0,9.5
23937,1,1,0.08163265306122448,0.30612244897959184,0.0,0.16326530612244897,0.42857142857142855,1,0.0,0.0,1.0,24.5
23938,0,1,0.125,0.25,0.0,0.125,0.5,0,0.0,1.0,0.0,7.8
23939,2,1,0.1111111111111111,0.26262626262626265,0.0,0.1717171717171717,0.41414141414141414,4,0.0,0.0,1.0,51.0
23940,1,1,0.09375,0.25,0.0,0.21875,0.4375,0,0.0,1.0,0.0,13.7
23941,2,1,0.12345679012345678,0.2716049382716049,0.0,0.19753086419753085,0.3950617283950617,1,0.0,0.0,1.0,42.7
23942,2,1,0.07575757575757576,0.3409090909090909,0.0,0.17424242424242425,0.4090909090909091,0,0.0,0.0,1.0,69.6
23943,1,1,0.1702127659574468,0.2127659574468085,0.0,0.19148936170212766,0.425531914893617,0,0.0,0.0,1.0,20.4
23944,0,1,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,16.8
23945,0,1,0.08695652173913043,0.2608695652173913,0.0,0.21739130434782608,0.43478260869565216,0,0.0,1.0,0.0,9.9
23946,1,1,0.09259259259259259,0.18518518518518517,0.0,0.25925925925925924,0.46296296296296297,0,0.0,0.0,1.0,26.8
23947,2,1,0.07058823529411765,0.25882352941176473,0.0,0.16470588235294117,0.4823529411764706,2,0.0,0.0,1.0,41.3
23948,2,1,0.07272727272727272,0.23636363636363636,0.0,0.16363636363636364,0.5272727272727272,0,0.0,0.0,1.0,27.0
23949,0,1,0.25,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,1,0.0,1.0,0.0,8.5
23950,0,1,0.047619047619047616,0.23809523809523808,0.0,0.19047619047619047,0.5238095238095238,0,0.0,1.0,0.0,9.3
23951,0,1,0.13333333333333333,0.2,0.0,0.13333333333333333,0.5333333333333333,0,0.0,1.0,0.0,6.2
23952,2,1,0.08163265306122448,0.30612244897959184,0.0,0.17687074829931973,0.43537414965986393,0,0.0,0.0,1.0,73.6
23953,1,1,0.13333333333333333,0.26666666666666666,0.0,0.13333333333333333,0.4666666666666667,0,0.0,1.0,0.0,12.8
23954,2,1,0.08196721311475409,0.29508196721311475,0.0,0.18032786885245902,0.4426229508196721,0,0.0,0.0,1.0,33.8
23955,1,1,0.06153846153846154,0.2153846153846154,0.0,0.2153846153846154,0.5076923076923077,0,0.0,0.0,1.0,33.0
23956,1,1,0.10416666666666667,0.2708333333333333,0.0,0.1875,0.4375,0,0.0,0.0,1.0,23.5
23957,2,1,0.1,0.25,0.0,0.225,0.425,0,0.0,0.0,1.0,19.9
23958,1,1,0.06818181818181818,0.29545454545454547,0.0,0.1590909090909091,0.4772727272727273,0,0.0,0.0,1.0,21.3
23959,2,1,0.05,0.25,0.0,0.25,0.45,0,0.0,1.0,0.0,10.5
23960,2,1,0.1650485436893204,0.14563106796116504,0.0,0.1941747572815534,0.49514563106796117,0,0.0,0.0,1.0,52.2
23961,2,1,0.1,0.21666666666666667,0.0,0.21666666666666667,0.45,1,0.0,0.0,1.0,28.6
23962,0,1,0.0,0.25,0.0,0.125,0.625,0,0.0,1.0,0.0,6.6
23963,0,1,0.0,0.2857142857142857,0.0,0.14285714285714285,0.5714285714285714,0,1.0,0.0,0.0,3.6
23964,0,1,0.03333333333333333,0.16666666666666666,0.0,0.26666666666666666,0.5333333333333333,0,0.0,1.0,0.0,13.4
23965,2,1,0.08,0.36,0.0,0.2,0.36,0,0.0,1.0,0.0,15.2
23966,2,1,0.16901408450704225,0.29577464788732394,0.028169014084507043,0.1267605633802817,0.4084507042253521,0,0.0,0.0,1.0,34.6
23967,2,1,0.11627906976744186,0.2558139534883721,0.0,0.12790697674418605,0.4883720930232558,1,0.0,0.0,1.0,41.1
23968,1,1,0.10204081632653061,0.30612244897959184,0.0,0.12244897959183673,0.46938775510204084,0,0.0,0.0,1.0,26.7
23969,1,1,0.05660377358490566,0.3584905660377358,0.0,0.1509433962264151,0.4339622641509434,0,0.0,0.0,1.0,27.4
23970,1,1,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0,1.0,0.0,0.0,3.6
23971,1,1,0.17142857142857143,0.17142857142857143,0.0,0.2,0.45714285714285713,0,0.0,1.0,0.0,15.6
23972,2,1,0.13793103448275862,0.25287356321839083,0.0,0.1839080459770115,0.40229885057471265,2,0.0,0.0,1.0,43.0
23973,0,1,0.23529411764705882,0.17647058823529413,0.0,0.23529411764705882,0.35294117647058826,0,0.0,1.0,0.0,8.4
23974,0,1,0.0,0.2857142857142857,0.0,0.14285714285714285,0.5714285714285714,0,1.0,0.0,0.0,2.3
23975,0,1,0.13636363636363635,0.1590909090909091,0.0,0.20454545454545456,0.5,0,0.0,0.0,1.0,10.3
23976,1,1,0.14285714285714285,0.35714285714285715,0.0,0.10714285714285714,0.39285714285714285,0,0.0,1.0,0.0,14.1
23977,0,1,0.08823529411764706,0.20588235294117646,0.0,0.20588235294117646,0.5,0,0.0,1.0,0.0,15.1
23978,1,1,0.14285714285714285,0.21428571428571427,0.0,0.17857142857142858,0.4642857142857143,0,0.0,1.0,0.0,14.6
23979,1,1,0.02702702702702703,0.2972972972972973,0.02702702702702703,0.13513513513513514,0.5405405405405406,0,0.0,0.0,1.0,17.9
23980,1,1,0.08333333333333333,0.4166666666666667,0.0,0.08333333333333333,0.4166666666666667,0,0.0,1.0,0.0,4.2
23981,2,1,0.06382978723404255,0.2765957446808511,0.0,0.19148936170212766,0.46808510638297873,0,0.0,0.0,1.0,24.3
23982,1,1,0.13432835820895522,0.2835820895522388,0.0,0.19402985074626866,0.3880597014925373,0,0.0,0.0,1.0,33.3
23983,1,1,0.07407407407407407,0.2777777777777778,0.0,0.16666666666666666,0.48148148148148145,0,0.0,0.0,1.0,27.3
23984,1,1,0.10256410256410256,0.2692307692307692,0.0,0.20512820512820512,0.41025641025641024,1,0.0,0.0,1.0,37.5
23985,0,1,0.06756756756756757,0.20270270270270271,0.0,0.22972972972972974,0.5,0,0.0,0.0,1.0,35.0
23986,2,1,0.11363636363636363,0.2727272727272727,0.0,0.20454545454545456,0.38636363636363635,1,0.0,0.0,1.0,22.1
23987,2,1,0.056338028169014086,0.29577464788732394,0.0,0.16901408450704225,0.4788732394366197,0,0.0,0.0,1.0,35.3
23988,1,1,0.05263157894736842,0.21052631578947367,0.0,0.21052631578947367,0.5263157894736842,0,0.0,1.0,0.0,6.9
23989,1,1,0.13725490196078433,0.17647058823529413,0.0,0.19607843137254902,0.49019607843137253,0,0.0,0.0,1.0,22.9
23990,1,1,0.15384615384615385,0.38461538461538464,0.0,0.07692307692307693,0.38461538461538464,0,0.0,1.0,0.0,8.6
23991,0,1,0.05555555555555555,0.1111111111111111,0.0,0.3333333333333333,0.5,0,0.0,1.0,0.0,8.5
23992,2,1,0.17647058823529413,0.22549019607843138,0.0,0.14705882352941177,0.45098039215686275,0,0.0,0.0,1.0,50.3
23993,1,1,0.04,0.28,0.0,0.16,0.52,0,0.0,1.0,0.0,14.2
23994,1,1,0.13953488372093023,0.20930232558139536,0.0,0.23255813953488372,0.4186046511627907,0,0.0,0.0,1.0,20.5
23995,1,1,0.041666666666666664,0.2916666666666667,0.0,0.25,0.4166666666666667,0,0.0,1.0,0.0,19.8
23996,2,1,0.08695652173913043,0.391304347826087,0.0,0.13043478260869565,0.30434782608695654,2,0.0,1.0,0.0,12.4
23997,1,1,0.09259259259259259,0.2962962962962963,0.0,0.16666666666666666,0.4444444444444444,0,0.0,0.0,1.0,27.3
23998,2,1,0.1276595744680851,0.40425531914893614,0.0,0.1276595744680851,0.3404255319148936,0,0.0,0.0,1.0,27.7
23999,1,1,0.03508771929824561,0.22807017543859648,0.0,0.17543859649122806,0.543859649122807,1,0.0,0.0,1.0,27.6
24000,1,1,0.08823529411764706,0.35294117647058826,0.0,0.11764705882352941,0.4264705882352941,1,0.0,0.0,1.0,35.6
24001,1,1,0.07446808510638298,0.30851063829787234,0.0,0.19148936170212766,0.425531914893617,0,0.0,0.0,1.0,47.0
24002,2,1,0.16666666666666666,0.1527777777777778,0.0,0.18055555555555555,0.5,0,0.0,0.0,1.0,33.9
24003,2,1,0.1652892561983471,0.3140495867768595,0.0,0.1652892561983471,0.34710743801652894,1,0.0,0.0,1.0,61.8
